4050, 571, 495, 1676, 1073758273, 0, 0, 440, 0, 0, 68, "Verlassener Strand", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4051, 571, 495, 1677, 1073758273, 0, 0, 0, 0, 0, 70, "Gefrorene Lichtung", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4052, 571, 495, 1678, 1073758273, 0, 0, 449, 0, 0, 70, "Lebendige Lichtung", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4053, 571, 495, 1679, 1073758273, 0, 0, 0, 0, 0, 70, "Siechende Lichtung", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4054, 571, 495, 1680, 1073758273, 0, 0, 447, 0, 0, 70, "Bruchwald", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4055, 571, 495, 1681, 1073758273, 0, 0, 450, 0, 0, 70, "Kaldemaarsee", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4056, 571, 495, 1682, 1073758273, 0, 0, 429, 0, 0, 70, "Katakomben von Utgarde", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4057, 571, 495, 1683, 1073758273, 0, 0, 0, 0, 0, 70, "Schildhügel", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4058, 571, 495, 1684, 1073758273, 0, 0, 0, 0, 0, 70, "Kaldrossee", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4059, 571, 495, 1685, 1073758273, 0, 0, 0, 0, 0, 70, "Kaldrosinsel", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4060, 571, 495, 1686, 1073758273, 0, 0, 440, 0, 0, 68, "Blutklamm", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4061, 571, 495, 1687, 1073758273, 0, 0, 0, 419, 0, 70, "Plateau der Riesen", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4062, 571, 495, 1688, 1073758273, 0, 0, 0, 0, 0, 70, "Apothekerlager", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4063, 571, 495, 1689, 1073758273, 0, 0, 0, 0, 0, 70, "Glutspeerturm", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4064, 571, 495, 1690, 1073758273, 0, 0, 440, 0, 0, 70, "Straße der Trümmer", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4065, 571, 495, 1691, 1073758273, 0, 0, 450, 0, 0, 71, "Gjalerhorn", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4066, 571, 495, 1692, 1073758273, 0, 0, 450, 0, 0, 71, "Frostklingengipfel", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4067, 0, 139, 1693, 1073791040, 0, 0, 0, 777, 0, 56, "Pestwaldturm", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4068, 571, 495, 1694, 1073758273, 0, 0, 0, 0, 0, 70, "Westspeerturm", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4069, 571, 495, 1695, 1073758273, 0, 0, 0, 0, 0, 70, "Nordspeerturm", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4070, 571, 495, 1696, 1073758273, 0, 0, 440, 0, 0, 71, "Küste des Frostmaares", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4071, 571, 495, 1697, 1073758273, 84, 0, 448, 419, 0, 70, "Flüsterschlucht", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4072, 451, 151, 1698, 1073758272, 0, 0, 0, 0, 0, 0, "Subzone", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4073, 571, 495, 1699, 1073758273, 0, 0, 0, 0, 0, 70, "Terrasse des Winters", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4074, 571, 495, 1700, 1073758273, 0, 0, 0, 0, 0, 70, "Die Hallen des Erwachens", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4075, 580, 0, 1701, 0, 0, 0, 0, 0, 0, 0, "Sonnenbrunnenplateau", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
4076, 598, 0, 1702, 0, 0, 0, 0, 0, 0, 0, "Reuse Me 7", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
4077, 571, 495, 1703, 1073758273, 0, 0, 440, 0, 0, 70, "Sorlofs Strand", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4078, 530, 3519, 1704, 1073758272, 0, 0, 0, 0, 0, 70, "Messerdornhöhe", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4079, 571, 495, 1705, 1073758273, 0, 0, 0, 0, 0, 70, "Frostklingenpass", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4080, 530, 0, 1706, 64, 0, 0, 351, 402, 0, 70, "Insel von Quel\'Danas", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
4081, 530, 4080, 1707, 1073741888, 0, 0, 351, 0, 0, 0, "Die Morgensturm", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
4082, 530, 4080, 1708, 1073741888, 0, 0, 351, 0, 0, 0, "Die Sin\'loren", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
4083, 530, 4080, 1709, 1073741888, 0, 0, 351, 0, 0, 0, "Silbermonds Stolz", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
4084, 530, 4080, 1710, 1073741888, 0, 0, 351, 0, 0, 0, "Die Blutschwur", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
4085, 530, 4080, 1711, 1075839040, 0, 0, 351, 0, 0, 70, "Sammelpunkt der Zerschmetterten Sonne", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
4086, 530, 4080, 1712, 1073741888, 0, 0, 351, 0, 0, 0, "Sanktum der Sonnenweiten", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
4087, 530, 4080, 1713, 1073741888, 0, 0, 351, 0, 0, 0, "Hafen der Sonnenweiten", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
4088, 530, 4080, 1714, 1073741888, 0, 0, 351, 0, 0, 0, "Waffenkammer der Sonnenweiten", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
4089, 530, 4080, 1715, 1073741888, 0, 0, 351, 0, 0, 0, "Morgenstern", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
4090, 530, 4080, 1716, 1073741888, 0, 0, 351, 0, 0, 0, "Platz der Morgenröte", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
4091, 530, 4080, 1717, 1073741888, 0, 0, 351, 0, 0, 0, "Küste der Grünkiemen", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
4092, 530, 4080, 1718, 1073741888, 0, 0, 363, 300, 0, 0, "Die Todesschneise", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
4093, 530, 4080, 1719, 1073741888, 0, 0, 0, 0, 0, 0, "Die Sonnenschmiede", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
4094, 530, 4080, 1720, 1073741888, 0, 0, 351, 0, 0, 0, "Sonnenbrunnenplateau", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
4095, 530, 4080, 1721, 1073741888, 0, 0, 351, 0, 0, 0, "Terrasse der Magister", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
4096, 451, 4019, 1722, 1073758272, 0, 89, 0, 0, 0, 0, "Claytön\'s WoWEdit-Land", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4097, 571, 3537, 1723, 1073758272, 0, 0, 440, 462, 0, 71, "Höhlen der Winterflossen", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4098, 571, 3537, 1724, 1073758272, 0, 0, 440, 413, 0, 70, "Glimmerbucht", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4099, 571, 3537, 1725, 1073758272, 0, 0, 440, 462, 0, 71, "Zuflucht der Winterflossen", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4100, 595, 0, 1726, 0, 0, 0, 35, 438, 0, 0, "Das Ausmerzen von Stratholme", 0, 0, 0, 0, 0, -500, 0.5, 0, 13, 0, 0, 675, 0, -1, 
4101, 571, 3537, 1727, 1073758272, 0, 0, 440, 0, 0, 70, "Sande von Nasam", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4102, 571, 3537, 1728, 1073758272, 0, 0, 440, 0, 0, 70, "Kroms Landeplatz", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4103, 571, 3537, 1729, 1073758272, 0, 0, 440, 0, 0, 70, "Nasams Klaue", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4104, 571, 3537, 1730, 1073758272, 0, 89, 440, 0, 0, 71, "Echobucht", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4105, 571, 3537, 1731, 1073758272, 0, 89, 0, 413, 0, 70, "Beryllspitze", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4106, 571, 3537, 1732, 1073758272, 0, 0, 0, 462, 566, 70, "Garroshs Landeplatz", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4107, 571, 3537, 1733, 1073758272, 0, 0, 440, 0, 0, 70, "Landebrücke des Kriegshymnenklans", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4108, 571, 3537, 1734, 1073758272, 0, 89, 0, 496, 0, 70, "Landebahn Kurbelzisch", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4109, 571, 3537, 1735, 1073758272, 0, 0, 0, 0, 0, 70, "Kum\'uyasee", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4110, 571, 3537, 1736, 1073758272, 0, 89, 0, 0, 0, 70, "Weiden von Fernhain", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4111, 571, 3537, 1737, 1073758272, 0, 89, 0, 0, 0, 70, "Fernhain", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4112, 571, 3537, 1738, 1073758272, 0, 89, 0, 0, 0, 70, "Leuchtturm von Fernhain", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4113, 571, 3537, 1739, 1073758272, 0, 0, 450, 410, 0, 70, "Unu\'pe", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4114, 571, 3537, 1740, 1073758272, 0, 89, 450, 0, 0, 71, "Todeswehr", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4115, 571, 3537, 1741, 1073758272, 0, 0, 440, 0, 0, 70, "Die Verlassenen Weiten", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4116, 571, 3537, 1742, 1073758272, 0, 0, 0, 496, 0, 70, "Siedende Teiche", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4117, 571, 3537, 1743, 1073758272, 0, 0, 0, 496, 0, 70, "Dampfquellen", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4118, 571, 3537, 1744, 1073758272, 0, 0, 0, 0, 0, 71, "Talramas", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4119, 571, 3537, 1745, 1073758272, 0, 89, 0, 496, 0, 71, "Eiterteiche", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4120, 571, 3537, 1746, 1073758272, 0, 0, 452, 466, 0, 71, "Der Nexus", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4121, 571, 3537, 1747, 1073758272, 0, 0, 0, 0, 0, 71, "Transitusschild", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4122, 571, 3537, 1748, 1075855424, 0, 89, 0, 461, 565, 71, "Außenposten Bor\'gorok", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4123, 571, 3537, 1749, 1073758272, 0, 0, 0, 465, 0, 71, "Magmut", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4124, 571, 3537, 1750, 1073758272, 0, 0, 450, 0, 0, 71, "Die Höhlen des Todes", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4125, 571, 3537, 1751, 1073758272, 0, 0, 0, 464, 0, 71, "Tempelstadt En\'kilah", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4126, 571, 3537, 1752, 1073758272, 0, 0, 439, 0, 0, 71, "Die Klagende Ziggurat", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4127, 571, 3537, 1753, 1073758272, 0, 0, 0, 0, 0, 71, "Stahlkiefers Karawane", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4128, 571, 3537, 1754, 1073762368, 0, 0, 0, 0, 0, 72, "Naxxanar", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4129, 571, 3537, 1755, 1147158528, 0, 0, 0, 461, 565, 70, "Kriegshymnenfeste", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4130, 571, 3537, 1756, 1073762368, 0, 0, 0, 0, 0, 70, "Ebene von Nasam", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4131, 585, 0, 1757, 0, 0, 0, 0, 0, 0, 0, "Terrasse der Magister", 0, 0, 0, 0, 0, -500, 0.7, 0, 13, 0, 0, 675, 0, -1, 
4132, 571, 3537, 1758, 1073758272, 0, 0, 0, 462, 566, 71, "Ruinen von Eldra\'nath", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4133, 571, 3537, 1759, 1073758272, 0, 89, 0, 0, 0, 70, "Kohlschwarze Anhöhe", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4134, 571, 3537, 1760, 1073758272, 0, 89, 0, 0, 0, 70, "Kochender Teich", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4135, 571, 3537, 1761, 1073758272, 0, 0, 0, 464, 0, 71, "Säule des Blutes", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4136, 571, 3537, 1762, 1073758272, 0, 0, 0, 464, 0, 71, "Säule der Fäulnis", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4137, 571, 3537, 1763, 1073758272, 0, 0, 0, 464, 0, 71, "Säule der Pein", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4138, 571, 3537, 1764, 1073758272, 0, 0, 450, 0, 0, 70, "Die Gefrorenen Weiten", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4139, 580, 4075, 1765, 1073741824, 0, 0, 351, 407, 0, 0, "Parhelionplaza", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
4140, 580, 4075, 1768, 1073741824, 0, 0, 363, 407, 0, 0, "Die Todesschneise", 0, 0, 0, 0, 0, -500, 0, 0, 13, 0, 0, 675, 0, -1, 
4141, 571, 3537, 1771, 1073758272, 0, 0, 0, 0, 0, 70, "Torps Bauernhof", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4142, 571, 3537, 1772, 1073758272, 0, 0, 0, 0, 0, 70, "Kornkammer des Kriegshymnenklans", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4143, 571, 3537, 1773, 1073758272, 0, 0, 0, 0, 0, 70, "Schlachthof des Kriegshymnenklans", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4144, 571, 3537, 1774, 1073758272, 0, 0, 0, 0, 0, 70, "Höfe des Kriegshymnenklans", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4145, 571, 3537, 1775, 1073758272, 0, 0, 0, 0, 0, 70, "Weststation", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4146, 571, 3537, 1776, 1073758272, 0, 0, 0, 496, 0, 70, "Nordstation", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4147, 571, 3537, 1777, 1073758272, 0, 0, 0, 0, 0, 70, "Zentralstation", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4148, 571, 3537, 1778, 1073758272, 0, 0, 0, 0, 0, 71, "Südstation", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4149, 571, 3537, 1779, 1073758272, 0, 89, 0, 0, 0, 70, "Lager der D.E.H.T.A.", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4150, 571, 3537, 1780, 1073758272, 0, 0, 0, 0, 0, 71, "Kraas Ruhestätte", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4151, 571, 65, 1781, 1073758272, 0, 0, 0, 416, 0, 72, "Flüchtlingslager von Westwind", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4152, 571, 65, 1782, 1073758276, 0, 0, 440, 411, 0, 71, "Hafen Moa\'ki", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4153, 571, 65, 1783, 1073758276, 0, 0, 0, 411, 0, 71, "Indu\'le", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4154, 571, 65, 1784, 1073758276, 0, 0, 0, 0, 0, 71, "Schneewehenlichtung", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4155, 571, 65, 1785, 1073758276, 0, 0, 0, 0, 0, 73, "Die Halbmuschel", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4156, 571, 65, 1786, 1073758276, 0, 0, 453, 0, 0, 71, "Sognadel", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4157, 571, 65, 1787, 1073758276, 0, 0, 453, 462, 567, 71, "Mondruhgärten", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4158, 571, 65, 1788, 1075855428, 0, 0, 0, 462, 567, 71, "Sternenruh", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4159, 571, 394, 1789, 1075855424, 0, 0, 0, 453, 564, 74, "Lager der Westfallbrigade", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4160, 571, 65, 1790, 1073758276, 0, 0, 0, 0, 0, 71, "Waldländer von Lothalor", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4161, 571, 65, 1791, 1088438369, 0, 0, 453, 0, 0, 73, "Wyrmruhtempel", 6, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4162, 571, 65, 1792, 1073758272, 0, 0, 0, 0, 0, 72, "Eisnebelfälle", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4163, 571, 65, 1793, 1073758272, 0, 0, 0, 416, 0, 72, "Eisnebel", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4164, 571, 65, 1794, 1073758272, 0, 0, 0, 491, 0, 72, "Die Grube von Narjun", 0, 0, 0, 0, 0, -500, 0.75, 0, 15, 0, 0, 675, 0, -1, 
4165, 571, 65, 1795, 1073758272, 0, 89, 0, 461, 565, 72, "Agmars Hammer", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4166, 571, 65, 1796, 1073758272, 0, 0, 0, 464, 0, 72, "Wasser von Indu\'le", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4167, 571, 65, 1797, 1073758272, 0, 0, 430, 465, 0, 72, "Obsidiandrachenschrein", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4168, 571, 65, 1798, 1073758272, 0, 0, 455, 424, 0, 72, "Rubindrachenschrein", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4169, 571, 65, 1799, 1073758272, 0, 89, 0, 453, 0, 72, "Feste Fordragon", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4170, 571, 65, 1800, 1073758272, 0, 0, 453, 461, 565, 72, "Vorposten der Kor\'kron", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4171, 571, 65, 1801, 1073758272, 0, 0, 453, 452, 0, 72, "Der Hof der Schädel", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4172, 571, 65, 1802, 1073758272, 0, 89, 453, 452, 0, 72, "Angrathar, Pforte des Zorns", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4173, 571, 65, 1803, 1073758272, 0, 0, 453, 412, 0, 73, "Galakronds Ruhestätte", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4174, 571, 65, 1804, 1073758272, 0, 0, 453, 0, 0, 73, "Die Serpentine", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4175, 571, 65, 1805, 1073758272, 0, 89, 453, 465, 0, 73, "Bronzedrachenschrein", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4176, 571, 65, 1806, 1073758272, 0, 0, 453, 0, 0, 73, "Spiegel der Morgenröte", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4177, 571, 65, 1807, 1073758272, 0, 0, 0, 452, 0, 73, "Feste Wintergarde", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4178, 571, 65, 1808, 1073758272, 0, 0, 0, 464, 0, 73, "Minen von Wintergarde", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4179, 571, 65, 1809, 1073758272, 0, 89, 454, 424, 0, 73, "Smaragddrachenschrein", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4180, 571, 65, 1810, 1073758272, 0, 0, 456, 412, 0, 73, "Neuherdweiler", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4181, 571, 65, 1811, 1073758272, 0, 89, 440, 0, 0, 73, "Hafen des Kreuzzüglers", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4182, 571, 65, 1812, 1073758272, 0, 0, 0, 0, 0, 73, "Sündenbabel", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4183, 571, 65, 1813, 1073758272, 0, 89, 0, 465, 0, 72, "Azurdrachenschrein", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4184, 571, 65, 1814, 1073758272, 0, 0, 453, 0, 0, 73, "Pfad der Titanen", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4185, 571, 65, 1815, 1073758272, 0, 0, 440, 412, 0, 73, "Der Vergessene Strand", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4186, 571, 65, 1816, 1075855424, 0, 0, 0, 464, 0, 73, "Gallgrimm", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4187, 571, 65, 1817, 1073758272, 0, 0, 0, 0, 0, 73, "Die Kristallschlucht", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4188, 571, 65, 1818, 1073758272, 0, 0, 453, 464, 0, 74, "Die Aasfelder", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4189, 571, 65, 1819, 1073758272, 0, 0, 0, 412, 0, 74, "Basislager des Ansturms", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4190, 571, 65, 1820, 1073758272, 0, 0, 0, 0, 0, 74, "Thorsons Posten", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4191, 571, 65, 1821, 1073758272, 0, 0, 0, 0, 0, 74, "Die Lichtwarte", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4192, 571, 65, 1822, 1073758272, 0, 0, 0, 0, 0, 73, "Frostgramhöhlen", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4193, 571, 65, 1823, 1073758272, 0, 0, 0, 0, 0, 73, "Scharlachrote Wacht", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4194, 571, 65, 1824, 1073758272, 0, 0, 0, 463, 0, 74, "Jintha\'kalar", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4195, 571, 65, 1825, 1073758272, 0, 0, 0, 0, 0, 74, "Eiskernhöhlen", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4196, 600, 0, 1826, 0, 0, 0, 441, 483, 0, 0, "Feste Drak\'Tharon", 0, 0, 0, 0, 0, -500, 0.7, 0, 13, 0, 0, 675, 0, -1, 
4197, 571, 0, 1827, 151011329, 0, 0, 463, 445, 0, -1, "Tausendwintersee", 0, 81, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 1, -1, 
4198, 571, 65, 1828, 1073758276, 0, 0, 0, 0, 0, 72, "Kili\'uas Atoll", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
4199, 571, 394, 1829, 1073758272, 0, 0, 0, 459, 563, 74, "Silberwasser", 0, 0, 0, 0, 0, -500, 0, 0, 15, 0, 0, 675, 0, -1, 
